"","id","name","musicals","dates"
"30703","3593","이혜경","요셉 어메이징","2013.10.29 ~ 2013.12.12"
"30704","3593","이혜경","투모로우 모닝","2013.06.01 ~ 2013.09.01"
"30705","3593","이혜경","이석준의 투모닝쇼","2013.05.20 ~ 2013.05.20"
"30706","3593","이혜경","맨 오브 라만차","2012.06.19 ~ 2012.12.31"
"30707","3593","이혜경","뮤지컬 친정엄마","2012.05.05 ~ 2012.06.24"
"30708","3593","이혜경","서범석과이혜경의무비컬시리즈1","2012.04.10 ~ 2012.04.10"
"30709","3593","이혜경","넌센세이션 - 안산","2011.05.28 ~ 2011.05.29"
"30710","3593","이혜경","넌센세이션 - 대구","2011.04.14 ~ 2011.04.17"
"30711","3593","이혜경","넌센세이션 - 부산","2011.04.07 ~ 2011.04.09"
"30712","3593","이혜경","넌센세이션","2011.03.18 ~ 2011.03.20"
"30713","3593","이혜경","YTN과 상명대학교가 함께하는 2010 송년콘서트","2010.12.23 ~ 2010.12.23"
"30714","3593","이혜경","넌센세이션","2010.11.17 ~ 2011.01.30"
"30715","3593","이혜경","맨오브라만차 - 대구","2010.02.26 ~ 2010.02.28"
"30716","3593","이혜경","맨오브라만차","2010.01.22 ~ 2010.02.15"
"30717","3593","이혜경","맨오브라만차 - 고양","2010.01.14 ~ 2010.01.17"
"30718","3593","이혜경","현대엠코와 함께하는 크리스마스 가족음악회","2009.12.24 ~ 2009.12.24"
"30719","3593","이혜경","스핏파이어그릴","2007.05.12 ~ 2007.08.05"
"30720","3593","이혜경","지킬 앤 하이드","2006.06.24 ~ 2006.08.15"
"30721","3593","이혜경","지킬 앤 하이드","2006.01.25 ~ 2006.02.04"
"30722","3593","이혜경","돈키호테","2005.07.30 ~ 2005.08.28"
"30723","3593","이혜경","그리스","2005.06.01 ~ 2005.08.07"
"30724","3593","이혜경","아가씨와 건달들","2005.03.14 ~ 2005.06.05"
"30725","3593","이혜경","All that Musical","2005.01.10 ~ 2005.01.11"
"30726","3593","이혜경","킹 앤 아이","2003.11.15 ~ 2004.01.11"
"30727","3593","이혜경","라스트 파이브 이어스","2003.03.28 ~ 2003.04.27"
"30728","3593","이혜경","오페라의 유령","2001.12.02 ~ 2002.06.30"
"30729","3593","이혜경","젊은 베르테르의 슬픔","2000.11.10 ~ 2000.12.03"
"30730","3593","이혜경","포기와 베스","1999.07.06 ~ 1999.07.25"
"30731","3593","이혜경","지붕위의 바이올린","1998.11.27 ~ 1998.12.04"
"30732","3593","이혜경","한네","1997.12.08 ~ 1997.12.13"
"30733","13544","이혜령","어린이뮤지컬 콩쥐야~왜그래?","2009.03.20 ~ 2009.05.31"
"30734","31138","이혜림","수피아의 노래 - 진주","2016.07.18 ~ 2016.07.19"
"30735","31138","이혜림","수피아의 노래","2016.05.09 ~ 2016.05.09"
"30736","31138","이혜림","수피아의 노래","2016.05.05 ~ 2016.05.05"
"30737","31138","이혜림","요셉 어메이징","2013.02.12 ~ 2013.04.11"
"30738","40177","이혜수","꾿빠이, 이상","2017.09.21 ~ 2017.09.30"
"30739","40177","이혜수","신과 함께_저승편","2017.06.30 ~ 2017.07.22"
"30740","40177","이혜수","잃어버린 얼굴 1895","2016.10.11 ~ 2016.10.23"
"30741","40177","이혜수","국경의 남쪽","2016.05.31 ~ 2016.06.12"
"30742","40177","이혜수","열녀춘향","2015.03.06 ~ 2015.03.22"
"30743","12220","이혜영","그리스 - 제주","2008.12.27 ~ 2008.12.28"
"30744","38447","이혜음","프리즌","2016.12.23 ~ 2016.12.24"
"30745","38447","이혜음","사이쇼","2016.08.31 ~ 2016.09.30"
"30746","38447","이혜음","창작뮤지컬 레미제라블","2015.11.25 ~ 2015.12.31"
"30747","38447","이혜음","그로잉 업","2015.03.27 ~ 2015.03.28"
"30748","40184","이혜정","그대와 영원히 - 대구","2016.08.25 ~ 2016.10.23"
"30749","40184","이혜정","연애해도 괜찮아 - 대구","2016.06.24 ~ 2016.08.21"
"30750","40184","이혜정","아찔한 연애 - 대구","2016.03.18 ~ 2016.06.19"
"30751","40184","이혜정","그대와 영원히 - 대구","2015.08.28 ~ 2015.11.01"
"30752","39125","이혜정","첨밀밀","2017.09.08 ~ 2017.09.08"
"30753","39125","이혜정","카메라 루시다","2017.07.16 ~ 2017.07.16"
"30754","39125","이혜정","연애론","2017.04.22 ~ 2017.04.22"
"30755","39125","이혜정","담배가게 아가씨","2016.04.15 ~ 2016.06.19"
"30756","39125","이혜정","담배가게 아가씨 - 부산","2016.02.18 ~ 2016.04.17"
"30757","39125","이혜정","2015 대한민국 신진 연출가전 - 정의","2015.08.28 ~ 2015.08.30"
"30758","39125","이혜정","2015 대구국제뮤지컬페스티벌 - 투란도트","2015.07.04 ~ 2015.07.11"
"30759","39125","이혜정","락 오브 에이지","2012.11.16 ~ 2013.02.03"
"30760","39125","이혜정","뮤지컬 친정엄마","2012.05.05 ~ 2012.06.24"
"30761","39125","이혜정","뮤지컬 친정엄마","2011.09.06 ~ 2011.10.03"
"30762","26232","이혜정","조로","2011.11.04 ~ 2012.01.15"
"30763","15505","이혜정","테너를 빌려줘 - 부산","2009.12.23 ~ 2010.01.03"
"30764","15505","이혜정","럭셔리코믹뮤지컬 테너를빌려줘","2009.12.04 ~ 2010.03.07"
"30765","15505","이혜정","39계단","2009.07.30 ~ 2009.08.30"
"30766","24506","이혜지","사랑을 이루어 드립니다","2017.07.20 ~ 2017.08.27"
"30767","24506","이혜지","사랑을 이루어 드립니다","2017.04.13 ~ 2017.07.16"
"30768","24506","이혜지","겟팅 아웃","2011.01.19 ~ 2011.01.23"
"30769","9516","이혜진","Happy Prince - 2008서울국제공연예술제","2008.10.11 ~ 2008.10.14"
"30770","9516","이혜진","테너를 빌려줘","2007.08.17 ~ 2007.12.30"
"30771","7630","이혜진","나는 꽃이 싫다","2015.12.22 ~ 2016.03.13"
"30772","7630","이혜진","제10회 여성연출가전 - 햄릿","2015.09.16 ~ 2015.09.20"
"30773","7630","이혜진","그녀들의 집","2015.05.01 ~ 2015.06.14"
"30774","7630","이혜진","넌센스","2014.10.17 ~ 2015.01.04"
"30775","7630","이혜진","원더풀 초밥","2014.09.12 ~ 2014.11.02"
"30776","7630","이혜진","넌센스","2013.11.01 ~ 2014.01.05"
"30777","7630","이혜진","원더풀 초밥","2013.10.29 ~ 2013.11.17"
"30778","7630","이혜진","듀스","2013.04.16 ~ 2013.08.11"
"30779","7630","이혜진","짝사랑","2012.10.06 ~ 2013.02.28"
"30780","7630","이혜진","넌센스","2012.04.13 ~ 2012.08.12"
"30781","7630","이혜진","서글퍼도 커튼콜","2012.04.06 ~ 2012.04.15"
"30782","7630","이혜진","넌센스","2011.11.18 ~ 2012.01.15"
"30783","7630","이혜진","넌센스 - 대구","2011.01.22 ~ 2011.01.23"
"30784","7630","이혜진","넌센스 - 강릉","2010.11.19 ~ 2010.11.20"
"30785","7630","이혜진","넌센스 - 수원","2010.11.13 ~ 2010.11.14"
"30786","7630","이혜진","넌센스","2010.03.12 ~ 2011.03.13"
"30787","7630","이혜진","넌센스 - 군포","2010.01.29 ~ 2010.01.30"
"30788","7630","이혜진","넌센스","2010.01.01 ~ 2010.03.07"
"30789","7630","이혜진","넌센스","2008.03.06 ~ 2009.12.31"
"30790","18440","이호경","담배가게 아가씨","2016.11.03 ~ 2017.01.29"
"30791","18440","이호경","담배가게 아가씨","2016.04.15 ~ 2016.06.19"
"30792","18440","이호경","담배가게 아가씨 - 울산","2015.12.04 ~ 2015.12.31"
"30793","18440","이호경","담배가게 아가씨","2015.10.03 ~ 2016.01.31"
"30794","18440","이호경","담배가게 아가씨 - 수원","2015.05.08 ~ 2015.06.21"
"30795","18440","이호경","담배가게 아가씨","2015.04.01 ~ 2015.08.02"
"30796","18440","이호경","담배가게 아가씨 - 대전","2014.12.11 ~ 2015.02.08"
"30797","18440","이호경","담배가게 아가씨","2014.11.21 ~ 2014.12.31"
"30798","18440","이호경","담배가게 아가씨","2014.05.03 ~ 2015.03.29"
"30799","18440","이호경","담배가게 아가씨 - 대전","2013.08.30 ~ 2013.11.03"
"30800","18440","이호경","담배가게 아가씨","2013.06.11 ~ 2014.03.02"
"30801","18440","이호경","수상한 흥신소","2012.01.10 ~ 2012.08.19"
"30802","18440","이호경","싱글즈 - 용인","2011.09.24 ~ 2011.09.25"
"30803","18440","이호경","싱글즈 - 김해","2011.07.16 ~ 2011.07.17"
"30804","18440","이호경","싱글즈","2009.08.21 ~ 2010.03.28"
"30805","4376","이호성","브로드웨이 42번가 - 여수","2017.12.01 ~ 2017.12.03"
"30806","4376","이호성","브로드웨이 42번가 - 진주","2017.11.17 ~ 2017.11.19"
"30807","4376","이호성","브로드웨이 42번가 - 부산","2017.11.11 ~ 2017.11.12"
"30808","4376","이호성","브로드웨이 42번가 - 대전","2017.10.28 ~ 2017.10.30"
"30809","4376","이호성","브로드웨이 42번가 - 대구","2017.10.21 ~ 2017.10.22"
"30810","4376","이호성","브로드웨이 42번가","2017.08.05 ~ 2017.10.08"
"30811","4376","이호성","올드위키드송","2016.11.08 ~ 2017.01.22"
"30812","4376","이호성","올드위키드송","2016.09.21 ~ 2016.10.23"
"30813","4376","이호성","혈맥","2016.04.20 ~ 2016.05.15"
"30814","4376","이호성","두영웅","2016.02.19 ~ 2016.02.28"
"30815","4376","이호성","시련","2015.12.02 ~ 2015.12.28"
"30816","4376","이호성","아브라소","2015.09.04 ~ 2015.10.04"
"30817","4376","이호성","고도를 기다리며","2015.03.12 ~ 2015.05.17"
"30818","4376","이호성","황금용","2015.02.21 ~ 2015.03.08"
"30819","4376","이호성","즐거운 복희","2014.08.26 ~ 2014.09.21"
"30820","4376","이호성","황금용","2014.05.09 ~ 2014.05.18"
"30821","4376","이호성","아버지와 나와 홍매와","2014.03.02 ~ 2014.03.30"
"30822","4376","이호성","황금용","2013.04.06 ~ 2013.04.14"
"30823","4376","이호성","고도를 기다리며","2012.10.13 ~ 2012.11.04"
"30824","4376","이호성","과부들","2012.06.01 ~ 2012.06.10"
"30825","4376","이호성","단편소설 입체낭독극장","2012.03.08 ~ 2012.03.24"
"30826","4376","이호성","한번만 더 사랑할 수 있다면","2011.12.14 ~ 2012.01.15"
"30827","4376","이호성","흑인 창녀를 위한 고백","2011.11.23 ~ 2011.12.11"
"30828","4376","이호성","고도를 기다리며","2011.10.13 ~ 2011.11.06"
"30829","4376","이호성","3월의 눈","2011.03.11 ~ 2011.03.20"
"30830","4376","이호성","한번만 더 사랑할 수 있다면","2010.12.08 ~ 2010.12.30"
"30831","4376","이호성","33개의 변주곡","2010.10.15 ~ 2010.11.28"
"30832","4376","이호성","한번만 더 사랑할 수 있다면","2010.03.23 ~ 2010.05.02"
"30833","4376","이호성","출구와 입구","2009.10.11 ~ 2009.11.29"
"30834","4376","이호성","우리, 테오와 빈센트 고흐","2009.05.26 ~ 2009.06.28"
"30835","4376","이호성","2009 서울연극제 - 한스와 그레텔","2009.05.09 ~ 2009.05.15"
"30836","4376","이호성","늙은 부부 이야기","2008.12.04 ~ 2009.02.01"
"30837","4376","이호성","갈매기","2008.11.07 ~ 2008.11.23"
"30838","4376","이호성","남은 집","2008.08.14 ~ 2008.09.14"
"30839","4376","이호성","늙은 부부 이야기","2007.12.01 ~ 2008.02.10"
"30840","4376","이호성","오픈커플","2007.10.04 ~ 2007.11.25"
"30841","4376","이호성","레즈 시스터즈","2007.04.03 ~ 2007.04.22"
"30842","4376","이호성","카르멘","2005.10.25 ~ 2005.11.21"
"30843","41286","이호연","올 댓 재즈","2017.05.06 ~ 2017.08.20"
"30844","40571","이호영","디텐션 - 대구","2016.12.08 ~ 2016.12.18"
"30845","41845","이호원","모래시계","2017.12.05 ~ 2018.02.11"
"30846","24585","이호정","블랙스완","2013.12.13 ~ 2013.12.26"
"30847","24585","이호정","완승","2011.03.03 ~ 2011.03.13"
"30848","24585","이호정","우동 한 그릇 - 부산","2011.01.06 ~ 2011.02.06"
"30849","24585","이호정","헤이 완득이","2010.12.17 ~ 2011.02.27"
"30850","13098","이호정","걸스나잇","2009.05.29 ~ 2009.08.30"
"30851","13098","이호정","지킬 앤 하이드","2008.11.11 ~ 2009.02.22"
"30852","15363","이홍기","그날들","2016.08.25 ~ 2016.11.03"
"30853","15363","이홍기","이홍기 콘서트","2016.01.09 ~ 2016.01.10"
"30854","15363","이홍기","뱀파이어","2014.08.10 ~ 2014.08.27"
"30855","15363","이홍기","창작뮤지컬 한 여름밤의 꿈","2009.08.26 ~ 2009.08.31"
"30856","34152","이홍재","만리장성","2017.09.20 ~ 2017.09.24"
"30857","34152","이홍재","빛의 제국","2016.03.04 ~ 2016.03.27"
"30858","34152","이홍재","시간에","2014.06.20 ~ 2014.08.31"
"30859","34152","이홍재","시간에","2014.02.28 ~ 2014.05.25"
"30860","4299","이화연","제1회GMDAEWOO전국대학뮤지컬페스티벌-첫째, 사랑할것!!-창작극(호남대학교)","2005.11.26 ~ 2005.11.27"
"30861","36495","이화용","오디션","2015.02.13 ~ 2015.03.15"
"30862","36193","이화진","완득이 - 목포","2014.12.13 ~ 2014.12.14"
"30863","36193","이화진","완득이 - 예산","2014.11.26 ~ 2014.11.26"
"30864","36193","이화진","완득이 - 청주","2014.11.22 ~ 2014.11.23"
"30865","36193","이화진","완득이 - 당진","2014.11.14 ~ 2014.11.14"
"30866","36193","이화진","완득이 - 문경","2014.10.03 ~ 2014.10.04"
"30867","36193","이화진","완득이 - 김천","2014.09.19 ~ 2014.09.20"
"30868","32025","이화진","보니앤클라이드","2014.04.15 ~ 2014.06.29"
"30869","32025","이화진","레미제라블","2013.04.06 ~ 2013.09.01"
"30870","4287","이화진","루나틱 - 부산","2008.10.19 ~ 2008.11.16"
"30871","4287","이화진","루나틱","2005.12.16 ~ 2006.06.11"
"30872","18420","이환의","소울라이트","2017.12.12 ~ 2017.12.17"
"30873","18420","이환의","죽일테면 죽여봐","2017.05.18 ~ 2017.06.25"
"30874","18420","이환의","감문별곡","2016.12.18 ~ 2016.12.18"
"30875","18420","이환의","에일리언 스파이","2016.09.07 ~ 2016.09.11"
"30876","18420","이환의","시간에 - 광주","2016.04.18 ~ 2016.04.24"
"30877","18420","이환의","온조","2015.12.05 ~ 2015.12.27"
"30878","18420","이환의","온조 - 전주","2015.10.21 ~ 2015.10.25"
"30879","18420","이환의","여리고의 봄","2015.10.08 ~ 2015.11.01"
"30880","18420","이환의","제27회 거창국제연극제 - 온조","2015.07.24 ~ 2015.07.25"
"30881","18420","이환의","바람처럼 불꽃처럼","2015.05.08 ~ 2015.05.31"
"30882","18420","이환의","도조","2014.12.03 ~ 2014.12.07"
"30883","18420","이환의","인 뮤직 - in music","2009.11.21 ~ 2009.11.22"
"30884","18420","이환의","미스타 조","2009.04.10 ~ 2009.04.26"
"30885","18420","이환의","미스타 조","2009.01.15 ~ 2009.01.23"
"30886","164","이황의","무박삼일","2017.03.03 ~ 2017.04.30"
"30887","164","이황의","일번출구 연극제","2017.03.01 ~ 2017.05.07"
"30888","164","이황의","흑백다방","2017.02.22 ~ 2017.03.26"
"30889","164","이황의","싸이코패스는 고양이를 죽인다","2016.10.27 ~ 2016.11.20"
"30890","164","이황의","흑백다방","2016.09.22 ~ 2016.10.02"
"30891","164","이황의","싸이코패스는 고양이를 죽인다","2016.03.09 ~ 2016.04.03"
"30892","164","이황의","자이니치","2015.07.08 ~ 2015.07.12"
"30893","164","이황의","내 심장의 전성기","2014.04.03 ~ 2014.06.01"
"30894","164","이황의","더 복서","2012.10.16 ~ 2012.12.20"
"30895","164","이황의","우리는 친구다","2011.07.15 ~ 2011.08.15"
"30896","164","이황의","굿모닝 학교","2010.11.19 ~ 2010.12.26"
"30897","164","이황의","굿모닝 학교","2009.11.13 ~ 2009.12.10"
"30898","164","이황의","우리는 친구다","2006.05.05 ~ 2006.05.06"
"30899","42106","이효리","효자심청 - 아산","2017.12.26 ~ 2017.12.26"
"30900","42106","이효리","효자심청 - 부천","2017.12.18 ~ 2017.12.18"
"30901","42106","이효리","효자심청 - 당진","2017.12.15 ~ 2017.12.15"
"30902","12102","이효림","변신이야기 - 안산","2015.06.19 ~ 2015.06.20"
"30903","12102","이효림","변신이야기","2015.04.28 ~ 2015.05.17"
"30904","12102","이효림","번지점프를 하다","2013.09.27 ~ 2013.11.17"
"30905","12102","이효림","번지점프를 하다","2012.07.14 ~ 2012.09.02"
"30906","12102","이효림","페리클레스","2010.12.04 ~ 2010.12.12"
"30907","12102","이효림","스프링 어웨이크닝","2009.06.30 ~ 2010.01.10"
"30908","37070","이효숙","하늘아","2014.10.31 ~ 2015.04.17"
"30909","37683","이효원",NA,NA
"30910","35928","이후림","젊음의 행진 - 여수","2017.02.11 ~ 2017.02.12"
"30911","35928","이후림","젊음의 행진","2016.11.10 ~ 2017.01.22"
"30912","35928","이후림","오 당신이 잠든 사이 - 광주","2015.10.03 ~ 2015.10.04"
"30913","35928","이후림","오 당신이 잠든 사이","2015.09.04 ~ 2016.02.28"
"30914","35928","이후림","총각네 야채가게","2014.11.21 ~ 2015.01.01"
"30915","35928","이후림","하이스쿨뮤지컬","2013.07.02 ~ 2013.09.01"
"30916","3722","이훈진","이블데드","2017.06.24 ~ 2017.09.17"
"30917","3722","이훈진","로미오와 줄리엣","2016.12.16 ~ 2017.03.05"
"30918","3722","이훈진","제10회 대구국제뮤지컬페스티벌 - 지구멸망 30일 전","2016.06.25 ~ 2016.06.26"
"30919","3722","이훈진","신과 함께 가라","2016.02.23 ~ 2016.03.06"
"30920","3722","이훈진","마리 앙투아네트 - 김해","2015.03.14 ~ 2015.03.15"
"30921","3722","이훈진","마리 앙투아네트 - 대구","2015.03.07 ~ 2015.03.08"
"30922","3722","이훈진","마리 앙투아네트 - 대전","2015.02.28 ~ 2015.03.01"
"30923","3722","이훈진","마리 앙투아네트","2014.11.01 ~ 2015.02.08"
"30924","3722","이훈진","맨 오브 라만차","2013.11.19 ~ 2014.02.09"
"30925","3722","이훈진","스팸어랏","2013.05.16 ~ 2013.09.01"
"30926","3722","이훈진","궁","2012.09.01 ~ 2012.09.13"
"30927","3722","이훈진","달고나 - 청주","2012.07.14 ~ 2012.07.15"
"30928","3722","이훈진","맨 오브 라만차","2012.06.19 ~ 2012.12.31"
"30929","3722","이훈진","달고나","2012.02.13 ~ 2012.05.28"
"30930","3722","이훈진","궁","2011.09.16 ~ 2011.10.09"
"30931","3722","이훈진","연탄길 - 부산","2011.06.18 ~ 2011.06.19"
"30932","3722","이훈진","알라딘","2011.04.28 ~ 2011.05.05"
"30933","3722","이훈진","연탄길","2011.04.22 ~ 2011.05.22"
"30934","3722","이훈진","키스 미 케이트","2010.07.09 ~ 2010.08.14"
